Learning Path ID,Learning Path,Learning Path Summary,Course ID,Course Name_x,Course Summary,Price,Level,Total Jam Belajar,Rating,Jumlah Enrollment,Jumlah Modul/Tutorial,Judul Modul/Tutorial
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Latihan: Monitoring Siklus Update dari Reactive Component
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Declarative Event Listener
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Latihan: Declarative Event Listener pada Lit Component
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Logic pada Template
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Styling pada Component
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Rangkuman Lit Dasar
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Kuis Lit Dasar
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Pengantar Shadow DOM dan Localization di Lit
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Interaksi dengan Shadow DOM
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Render Children dengan Slot Element
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Akses Slot Element pada Shadow DOM
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Styling pada Shadow DOM
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Lit Localization
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Konfigurasi pada Lit Localization
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Prosedur Penerapan Lit Localization
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Mode Output dari Lit Localization
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Latihan: Lit Localization
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Pengantar Latihan: Menerapkan Lit pada Money Tracker App
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Latihan: Membangun Lit Component pada UI Dasar dan Halaman Dashboard
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Latihan: Refactor Halaman Tambah dan Edit Record dengan Lit Component
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Latihan: Localization pada Money Tracker App
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Rangkuman Penerapan Shadow DOM dan Localization pada Lit
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Kuis Penerapan Shadow DOM dan Localization pada Lit
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Submission: Proyek Pertama
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Pengantar HTTP Client
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Apa itu Axios
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,XHR vs. Fetch API vs. Axios
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Latihan: Memulai dengan Axios
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Axios API
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Konfigurasi dalam Axios
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Skema Response
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Penanganan Error
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Pengantar Latihan: Penerapan Axios pada Tracker Money App
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Latihan: Membuat Fitur Autentikasi
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Latihan: Menghidupkan Fitur CRUD Data Transaksi
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Rangkuman HTTP Client dengan Axios
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Kuis HTTP Client dengan Axios
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Pengantar Firebase untuk Aplikasi Web
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Latihan: Membuat Firebase Project Baru
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Authentication
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Cloud Firestore
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Cloud Storage
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Hosting
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Pengantar Latihan: Penerapan Firebase pada Money Tracker App
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Latihan: Membuat dan Menghubungkan Aplikasi dengan Proyek Firebase
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Latihan: Menerapkan Firebase Authentication
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Latihan: Database dengan Cloud Firestore
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Latihan: Menyimpan Berkas dengan Cloud Storage
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Latihan: Hosting Aplikasi dengan Firebase Hosting
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Rangkuman Firebase untuk Aplikasi Web
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Kuis Firebase untuk Aplikasi Web
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Rangkuman Kelas
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Ujian Akhir
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,565,Belajar Tools Front-End Web Intermediate,"Pelajari tools berstandar industri dengan Sass, Bootstrap, Lit, Axios, dan Firebase dalam membangun aplikasi web yang efisien dan powerful.",Berbayar,Mahir,65,4.85,2030,131,Submission: Proyek Akhir
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,219,Menjadi Front-End Web Developer Expert,"Pelajari teknik-teknik expert serta modern dalam membangun website yang optimal pada seluruh perangkat, terutama pada perangkat mobile.",Berbayar,Profesional,110,4.89,9233,216,Pengenalan Kelas
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,219,Menjadi Front-End Web Developer Expert,"Pelajari teknik-teknik expert serta modern dalam membangun website yang optimal pada seluruh perangkat, terutama pada perangkat mobile.",Berbayar,Profesional,110,4.89,9233,216,Prasyarat Kelas
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,219,Menjadi Front-End Web Developer Expert,"Pelajari teknik-teknik expert serta modern dalam membangun website yang optimal pada seluruh perangkat, terutama pada perangkat mobile.",Berbayar,Profesional,110,4.89,9233,216,Pengenalan Mobile First Approach
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,219,Menjadi Front-End Web Developer Expert,"Pelajari teknik-teknik expert serta modern dalam membangun website yang optimal pada seluruh perangkat, terutama pada perangkat mobile.",Berbayar,Profesional,110,4.89,9233,216,Persiapan Proyek Latihan
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,219,Menjadi Front-End Web Developer Expert,"Pelajari teknik-teknik expert serta modern dalam membangun website yang optimal pada seluruh perangkat, terutama pada perangkat mobile.",Berbayar,Profesional,110,4.89,9233,216,Chrome DevTools
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,219,Menjadi Front-End Web Developer Expert,"Pelajari teknik-teknik expert serta modern dalam membangun website yang optimal pada seluruh perangkat, terutama pada perangkat mobile.",Berbayar,Profesional,110,4.89,9233,216,"Mengatur Viewport, Penggunaan Relative Unit, Ukuran Elemen."
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,219,Menjadi Front-End Web Developer Expert,"Pelajari teknik-teknik expert serta modern dalam membangun website yang optimal pada seluruh perangkat, terutama pada perangkat mobile.",Berbayar,Profesional,110,4.89,9233,216,"Latihan: Mengatur Viewport, Penggunaan Relative Unit, Ukuran Elemen"
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,219,Menjadi Front-End Web Developer Expert,"Pelajari teknik-teknik expert serta modern dalam membangun website yang optimal pada seluruh perangkat, terutama pada perangkat mobile.",Berbayar,Profesional,110,4.89,9233,216,Responsive Layout
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,219,Menjadi Front-End Web Developer Expert,"Pelajari teknik-teknik expert serta modern dalam membangun website yang optimal pada seluruh perangkat, terutama pada perangkat mobile.",Berbayar,Profesional,110,4.89,9233,216,Media Query
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,219,Menjadi Front-End Web Developer Expert,"Pelajari teknik-teknik expert serta modern dalam membangun website yang optimal pada seluruh perangkat, terutama pada perangkat mobile.",Berbayar,Profesional,110,4.89,9233,216,Breakpoint
22,Front-End Web Developer,Kurikulum disusun oleh Dicoding dan pelaku industri di bidang Web Development. Siswa dipersiapkan untuk menjadi Front-End Web Developer sesuai standar kebutuhan industri.,219,Menjadi Front-End Web Developer Expert,"Pelajari teknik-teknik expert serta modern dalam membangun website yang optimal pada seluruh perangkat, terutama pada perangkat mobile.",Berbayar,Profesional,110,4.89,9233,216,Grid Layout Module
